id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,average_points,points
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,6,24 Sep 12:30,8,Leicester,True,4,1,1200,1280,1200,1250,1265,1315,1075,1190,1000,1240,1075,1100,21.399999999999999,0.0,0.0,0.0,0.0,0.59999999999999998,0.80000000000000004,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.59999999999999998,0.0,0.20000000000000001,2.2000000000000002,0.0,0.40000000000000002,0.0,0.0,0.59999999999999998,11.6,10.0,0.0,0.0,1.8,0.20000000000000001,1.0,0
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,7,02 Oct 12:00,14,Stoke,True,1,1,1200,1280,1200,1250,1265,1315,1010,1040,970,1025,970,1065,18.199999999999999,0.0,0.0,0.0,0.0,0.20000000000000001,0.80000000000000004,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.40000000000000002,0.0,0.20000000000000001,1.8,0.0,0.20000000000000001,0.0,0.0,0.59999999999999998,10.4,8.8000000000000007,0.0,0.0,1.6000000000000001,0.20000000000000001,0.8,0
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,8,17 Oct 20:00,9,Liverpool,False,0,0,1200,1280,1200,1250,1265,1315,1270,1310,1175,1210,1325,1420,15.199999999999999,0.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,1.3999999999999999,0.0,0.20000000000000001,0.0,0.0,0.40000000000000002,9.0,7.5999999999999996,0.0,0.0,1.3999999999999999,0.20000000000000001,0.6,0
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,9,23 Oct 16:00,4,Chelsea,False,4,0,1200,1280,1200,1250,1265,1315,1310,1340,1300,1350,1300,1375,9.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.40000000000000002,0.0,0.0,0.0,0.20000000000000001,0.0,0.20000000000000001,0.80000000000000004,0.0,0.20000000000000001,0.0,0.0,0.20000000000000001,4.0,3.0,0.0,0.0,0.80000000000000004,0.0,0.4,0
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,10,29 Oct 15:00,3,Burnley,True,0,0,1200,1280,1200,1250,1265,1315,940,1040,940,1125,925,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,11,06 Nov 15:00,16,Swansea,False,1,3,1200,1280,1200,1250,1265,1315,970,1000,950,960,990,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,12,19 Nov 12:30,1,Arsenal,True,1,1,1200,1280,1200,1250,1265,1315,1290,1300,1300,1250,1300,1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,13,27 Nov 16:30,20,West Ham,True,1,1,1200,1280,1200,1250,1265,1315,1080,1090,975,990,1125,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,14,04 Dec 16:00,6,Everton,False,1,1,1200,1280,1200,1250,1265,1315,1100,1190,1190,1240,1180,1200,5.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000000000000002,0.40000000000000002,0.0,0.0,0.0,0.0,0.20000000000000001,3.0,2.6000000000000001,0.0,0.0,0.40000000000000002,0.20000000000000001,0.2,3
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,15,11 Dec 14:15,17,Spurs,True,1,0,1200,1280,1200,1250,1265,1315,1250,1290,1280,1355,1290,1315,22.0,0.0,0.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.20000000000000001,0.0,0.0,0.0,0.0,0.80000000000000004,0.0,0.59999999999999998,0.80000000000000004,0.0,0.20000000000000001,0.40000000000000002,0.0,0.20000000000000001,10.199999999999999,8.5999999999999996,0.0,0.0,0.59999999999999998,0.20000000000000001,0.6,7
268,Henrikh,Mkhitaryan,1,Man Utd,3,89,i,15,16,14 Dec 20:00,5,Crystal Palace,False,1,2,1200,1280,1200,1250,1265,1315,1000,1020,1040,1065,1065,1090,38.799999999999997,0.20000000000000001,0.0,0.20000000000000001,0.0,0.80000000000000004,0.59999999999999998,0.0,0.40000000000000002,0.0,0.0,0.0,0.0,1.3999999999999999,0.0,0.59999999999999998,2.0,0.0,0.20000000000000001,0.59999999999999998,0.0,0.40000000000000002,14.6,11.6,0.0,0.0,1.8,0.40000000000000002,2.0,0
