id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,average_points,points
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,6,24 Sep 15:00,15,Sunderland,False,2,3,1000,1020,1040,1065,1065,1090,950,980,950,970,980,1025,87.200000000000003,0.20000000000000001,0.0,0.0,0.0,0.59999999999999998,1.3999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,2.6000000000000001,0.0,1.8,8.8000000000000007,0.0,0.0,0.59999999999999998,0.0,2.7999999999999998,51.200000000000003,44.600000000000001,0.59999999999999998,0.0,1.8,0.59999999999999998,4.4,1
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,7,30 Sep 20:00,6,Everton,False,1,1,1000,1020,1040,1065,1065,1090,1100,1190,1190,1240,1180,1200,90.0,0.40000000000000002,0.0,0.0,0.0,1.0,1.3999999999999999,0.0,0.0,1.2,0.0,0.0,0.0,2.2000000000000002,0.0,2.0,9.1999999999999993,0.0,0.0,0.80000000000000004,0.0,4.2000000000000002,53.0,45.600000000000001,0.59999999999999998,0.0,2.6000000000000001,0.80000000000000004,4.2,1
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,8,15 Oct 17:30,20,West Ham,True,0,1,1000,1020,1040,1065,1065,1090,1080,1090,975,990,1125,1150,90.0,0.59999999999999998,0.0,0.0,0.0,1.0,1.8,0.0,0.0,1.2,0.0,0.0,0.0,2.6000000000000001,0.0,1.3999999999999999,8.1999999999999993,0.0,0.0,0.80000000000000004,0.0,4.5999999999999996,53.0,45.399999999999999,0.59999999999999998,0.0,1.8,0.80000000000000004,4.0,2
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,9,22 Oct 15:00,8,Leicester,False,3,1,1000,1020,1040,1065,1065,1090,1075,1190,1000,1240,1075,1100,90.0,0.59999999999999998,0.0,0.0,0.0,1.2,0.80000000000000004,0.0,0.0,1.2,0.0,0.0,0.0,2.2000000000000002,0.0,1.2,8.4000000000000004,0.0,0.0,0.80000000000000004,0.20000000000000001,3.7999999999999998,52.0,43.799999999999997,0.40000000000000002,0.0,2.2000000000000002,0.40000000000000002,2.8,0
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,10,29 Oct 17:30,9,Liverpool,True,2,4,1000,1020,1040,1065,1065,1090,1270,1310,1175,1210,1325,1420,72.0,0.59999999999999998,0.0,0.0,0.0,1.2,0.59999999999999998,0.0,0.0,1.0,0.0,0.0,0.0,1.6000000000000001,0.0,1.2,6.2000000000000002,0.0,0.0,0.59999999999999998,0.20000000000000001,3.2000000000000002,41.0,34.0,0.40000000000000002,0.0,2.0,0.40000000000000002,2.4,1
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,11,05 Nov 15:00,3,Burnley,False,3,2,1000,1020,1040,1065,1065,1090,940,1040,940,1125,925,1000,57.399999999999999,0.40000000000000002,0.0,0.0,0.0,0.80000000000000004,0.80000000000000004,0.0,0.0,0.80000000000000004,0.0,0.0,0.0,1.2,0.0,1.0,4.0,0.0,0.0,0.59999999999999998,0.20000000000000001,2.3999999999999999,33.399999999999999,26.0,0.0,0.0,1.6000000000000001,0.40000000000000002,1.0,1
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,12,19 Nov 15:00,10,Man City,True,1,2,1000,1020,1040,1065,1065,1090,1270,1320,1175,1275,1350,1400,51.0,0.20000000000000001,0.0,0.0,0.0,0.40000000000000002,0.59999999999999998,0.0,0.0,0.80000000000000004,0.0,0.0,0.0,1.2,0.0,0.59999999999999998,3.2000000000000002,0.0,0.0,0.59999999999999998,0.20000000000000001,1.0,29.199999999999999,23.399999999999999,0.0,0.0,0.80000000000000004,0.20000000000000001,1.0,2
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,13,26 Nov 15:00,16,Swansea,False,5,4,1000,1020,1040,1065,1065,1090,970,1000,950,960,990,1035,51.0,0.0,0.0,0.0,0.0,0.20000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.59999999999999998,0.0,0.80000000000000004,3.3999999999999999,0.20000000000000001,0.0,1.0,0.20000000000000001,1.0,26.800000000000001,21.0,0.0,0.0,1.2,0.40000000000000002,1.2,1
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,14,03 Dec 15:00,13,Southampton,True,3,0,1000,1020,1040,1065,1065,1090,1120,1170,1200,1260,1175,1250,51.0,0.20000000000000001,0.0,0.0,0.0,1.0,1.2,0.0,0.0,1.8,0.0,0.0,0.0,0.59999999999999998,0.0,1.0,3.3999999999999999,0.20000000000000001,0.0,0.80000000000000004,0.0,0.80000000000000004,21.800000000000001,16.399999999999999,0.0,0.0,1.2,0.40000000000000002,1.0,6
110,Jason,Puncheon,31,Crystal Palace,3,52,a,40,15,10 Dec 15:00,7,Hull,False,3,3,1000,1020,1040,1065,1065,1090,940,980,940,950,960,970,69.0,0.20000000000000001,0.0,0.0,0.0,1.6000000000000001,1.3999999999999999,0.0,0.20000000000000001,1.8,0.0,0.0,0.0,1.0,0.0,1.0,5.4000000000000004,0.20000000000000001,0.0,0.80000000000000004,0.20000000000000001,1.2,30.600000000000001,23.199999999999999,0.20000000000000001,0.0,2.3999999999999999,0.40000000000000002,2.2,1
