id,first_name,second_name,team_code,team_name,type,cost,status,total_points,round,kickoff_time,opp_team_id,opp_team_name,was_home,team_h_score,team_a_score,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,opp_strength_overall_home,opp_strength_overall_away,opp_strength_attack_home,opp_strength_attack_away,opp_strength_defence_home,opp_strength_defence_away,minutes,yellow_cards,red_cards,goals_scored,own_goals,fouls,dribbles,saves,clean_sheets,goals_conceded,penalties_saved,errors_leading_to_goal,errors_leading_to_goal_attempt,clearances_blocks_interceptions,penalties_conceded,tackles,recoveries,big_chances_missed,offside,open_play_crosses,big_chances_created,key_passes,attempted_passes,completed_passes,assists,penalties_missed,tackled,target_missed,points
446,Matt,Phillips,35,West Brom,3,55,a,76,1,13 Aug 15:00,5,Crystal Palace,False,0,1,1000,1040,1140,1075,990,1060,1000,1020,1040,1065,1065,1090,90,0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,18,12,0,0,9,1,3
446,Matt,Phillips,35,West Brom,3,55,a,76,2,20 Aug 15:00,6,Everton,True,1,2,1000,1040,1140,1075,990,1060,1100,1190,1190,1240,1180,1200,64,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,13,8,0,0,2,0,2
446,Matt,Phillips,35,West Brom,3,55,a,76,3,28 Aug 13:30,12,Middlesbrough,True,0,0,1000,1040,1140,1075,990,1060,1010,1050,1025,1075,970,990,90,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,6,0,0,0,0,3,14,7,0,0,5,0,3
446,Matt,Phillips,35,West Brom,3,55,a,76,4,10 Sep 15:00,2,Bournemouth,False,1,0,1000,1040,1140,1075,990,1060,950,1080,960,1100,970,1100,90,0,0,0,0,0,3,0,0,1,0,0,0,4,0,1,6,0,0,2,1,3,23,11,0,0,3,0,2
446,Matt,Phillips,35,West Brom,3,55,a,76,5,17 Sep 15:00,20,West Ham,True,4,2,1000,1040,1140,1075,990,1060,1080,1090,975,990,1125,1150,90,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,0,0,1,0,1,17,11,1,0,8,1,5
446,Matt,Phillips,35,West Brom,3,55,a,76,6,24 Sep 15:00,14,Stoke,False,1,1,1000,1040,1140,1075,990,1060,1010,1040,970,1025,970,1065,87,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,18,12,0,0,4,0,2
446,Matt,Phillips,35,West Brom,3,55,a,76,7,01 Oct 15:00,15,Sunderland,False,1,1,1000,1040,1140,1075,990,1060,950,980,950,970,980,1025,90,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,6,0,0,1,0,3,24,18,1,0,3,2,5
446,Matt,Phillips,35,West Brom,3,55,a,76,8,15 Oct 15:00,17,Spurs,True,1,1,1000,1040,1140,1075,990,1060,1250,1290,1280,1355,1290,1315,68,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,8,4,0,0,2,2,3
446,Matt,Phillips,35,West Brom,3,55,a,76,9,22 Oct 17:30,9,Liverpool,False,2,1,1000,1040,1140,1075,990,1060,1270,1310,1175,1210,1325,1420,50,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,5,4,0,0,1,0,1
446,Matt,Phillips,35,West Brom,3,55,a,76,10,29 Oct 15:00,10,Man City,True,0,4,1000,1040,1140,1075,990,1060,1270,1320,1175,1275,1350,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
